spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused20)	true	30245897	125754040	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->worksIn$0->enum_ColorKind_red$0)	true	79378758	136744696	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused25)	true	466846	136744696	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused9)	true	36553616	138273472	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->worksIn$0->Address$0)	true	79207925	123071816	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drivenBy$0->Employee$0)	true	79768781	133915096	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->unused16)	true	464859	133915096	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->of$0->unused24)	true	357391	133915096	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->color$0->unused14)	true	30024557	137652576	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->unused23)	true	464026	110130504	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused13)	true	356037	110130504	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drives$0->unused24)	true	343496	110130504	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drives$0->Employee$0)	true	82384023	121095848	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->color$0->unused23)	true	30315570	133032200	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->color$0->unused18)	true	466526	133744032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drives$0->unused18)	true	372232	133744032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->of$0->unused13)	true	344084	133744032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->worksIn$0->unused25)	true	340801	133744032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->enum_ColorKind_red$0)	true	79307546	137161056	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->unused10)	true	463415	109337840	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drives$0->enum_ColorKind_black$0)	true	79379081	120052200	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->color$0->unused18)	true	625926	120052200	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->unused21)	true	635381	120054376	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused9)	true	540573	120750824	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused14)	true	419092	120753008	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused11)	true	37209228	132497032	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->of$0->enum_ColorKind_red$0)	true	24913754	136604000	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drives$0->unused25)	true	466237	104908304	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drivenBy$0->Val$0)	true	79130337	115795984	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drivenBy$0->Val$0)	true	79414523	126340832	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drives$0->unused21)	true	30457985	136079712	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drivenBy$0->unused21)	true	460920	103493936	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->of$0->unused10)	true	359050	104164872	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drives$0->Address$0)	true	79515174	114634312	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->color$0->unused24)	true	445478	114634312	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->of$0->unused9)	true	33732812	126612960	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->color$0->unused22)	true	469505	127283920	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Address(unused24)	true	50226301	135555424	1	7	1	40	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drivenBy$0->enum_ColorKind_black$0)	true	79167147	131583976	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->unused13)	true	464664	132240208	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drivenBy$0->unused15)	true	350061	132240208	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->worksIn$0->unused22)	true	341565	132240208	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Car(unused18)	true	172180421	135031136	2	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->worksIn$0->unused12)	true	516391	129945872	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->color$0->unused8)	true	356824	129945872	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->color$0->enum_ColorKind_white$0)	true	79287370	140680640	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->of$0->unused9)	true	509963	140680640	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->color$0->unused8)	true	33910904	141116056	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drivenBy$0->unused25)	true	472673	113403360	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->color$0->unused20)	true	353988	114293808	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->worksIn$0->unused24)	true	52649919	132270264	3	8	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->worksIn$0->unused14)	true	471568	132270264	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->Address$0)	true	79254564	143300832	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->color$0->unused21)	true	30500193	148851040	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused15)	true	463615	108353296	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->worksIn$0->unused15)	true	355424	108353296	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->of$0->unused8)	true	342035	108353296	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drivenBy$0->unused19)	true	337332	109252592	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->color$0->unused10)	true	352622	109254768	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->of$0->enum_ColorKind_black$0)	true	24772451	115632424	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->worksIn$0->Address$0)	true	79039156	126513648	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->of$0->unused20)	true	462081	126513648	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->of$0->unused18)	true	30340054	139187752	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drivenBy$0->unused21)	true	478491	139189936	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused8)	true	30476480	148392288	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drivenBy$0->unused9)	true	476857	104406384	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drives$0->enum_ColorKind_white$0)	true	78987385	115673048	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drives$0->unused20)	true	504563	115673048	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->color$0->unused18)	true	360804	115673048	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->Address$0)	true	24658328	122314496	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drives$0->unused19)	true	448722	123215912	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Employee(unused22)	true	114574058	147835232	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->worksIn$0->enum_ColorKind_white$0)	true	79335933	147062440	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drives$0->unused20)	true	535437	147062440	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->color$0->unused16)	true	515127	147062440	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->color$0->unused16)	true	30611207	147427696	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->worksIn$0->unused14)	true	510801	113662456	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused10)	true	360142	113662456	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drivenBy$0->unused13)	true	368419	114543344	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drives$0->unused21)	true	346096	114543344	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->of$0->unused24)	true	337171	114545520	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drives$0->enum_ColorKind_red$0)	true	24462817	121618960	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->of$0->unused22)	true	442685	121618960	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drivenBy$0->Address$0)	true	81812685	132449488	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->of$0->unused16)	true	447098	132449488	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drivenBy$0->Employee$0)	true	79347339	143307432	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused12)	true	456923	143307432	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->of$0->enum_ColorKind_black$0)	true	79455012	146753888	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drivenBy$0->unused20)	true	30413520	120572064	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drives$0->unused12)	true	34173158	133253496	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->unused9)	true	631808	133253496	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drives$0->unused25)	true	34661770	145297224	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drivenBy$0->unused25)	true	440550	145299400	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused23)	true	330159	145299400	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drives$0->unused13)	true	354359	145299400	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->color$0->unused10)	true	337126	145299400	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->of$0->unused18)	true	341793	146170016	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drives$0->unused15)	true	339506	146172200	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->worksIn$0->unused21)	true	336086	146172200	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Driver(unused18)	true	117925875	146229600	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->worksIn$0->enum_ColorKind_black$0)	true	24442580	124352728	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->unused14)	true	448156	124352728	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->color$0->unused25)	true	344475	124352728	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->Address$0)	true	78870606	135447616	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->of$0->unused22)	true	442885	135449792	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->of$0->unused21)	true	343172	135449792	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->of$0->Val$0)	true	24375736	142355640	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->worksIn$0->unused13)	true	445967	142355640	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drivenBy$0->unused20)	true	354397	142355640	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->worksIn$0->unused9)	true	52824561	145400552	3	8	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->Val$0)	true	79371750	127884536	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->of$0->unused8)	true	443434	127884536	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->of$0->unused19)	true	346395	127884536	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Employee(unused24)	true	111936178	144722272	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->of$0->enum_ColorKind_red$0)	true	79214144	112734216	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drives$0->unused14)	true	442381	113536320	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->of$0->unused24)	true	347054	113536320	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drivenBy$0->unused24)	true	343859	113536320	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Car(Address$0)	true	170342748	143812960	2	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->color$0->unused25)	true	534642	127207176	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->color$0->Employee$0)	true	78837897	137461048	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drives$0->Employee$0)	true	84035093	143062864	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->color$0->unused8)	true	490756	107844032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->drivenBy$0->unused9)	true	354496	107844032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drivenBy$0->unused10)	true	341850	107844032	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drives$0->Val$0)	true	83006548	118657896	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->of$0->unused8)	true	458297	119432288	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->worksIn$0->unused13)	true	351510	119432288	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drivenBy$0->unused18)	true	348253	119432288	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drivenBy$0->unused15)	true	339596	119432288	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drives$0->unused24)	true	30342083	131116960	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->color$0->unused21)	true	437692	131891336	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Employee(unused25)	true	112270107	142590656	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->color$0->unused15)	true	30414555	123092816	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drives$0->unused21)	true	459064	123092816	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drivenBy$0->unused13)	true	347721	123092816	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->of$0->Employee$0)	true	79035536	133883584	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused13)	true	453625	133885760	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->worksIn$0->enum_ColorKind_white$0)	true	81498915	141576544	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	this/Address(unused18)	true	50289054	133941936	1	7	1	40	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->unused25)	true	502374	133941936	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->color$0->unused13)	true	352821	133941936	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused14)	true	30407275	141125984	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->worksIn$0->Val$0)	true	24639514	113745632	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->color$0->unused24)	true	431629	114482688	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->worksIn$0->unused21)	true	340909	114482688	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->color$0->unused11)	true	337832	114482688	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->of$0->unused10)	true	338684	114484864	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->unused11)	true	338549	114484864	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drives$0->unused18)	true	336743	115221928	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->worksIn$0->unused23)	true	335220	115221928	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->of$0->unused23)	true	333450	115221928	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused24)	true	30311170	127167432	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->worksIn$0->unused23)	true	442402	127167432	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused23)	true	347934	127904496	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->drives$0->enum_ColorKind_white$0)	true	79030805	138356704	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->worksIn$0->Val$0)	true	79196676	140626272	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->drives$0->unused20)	true	443798	111364896	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->worksIn$0->unused20)	true	340552	111364896	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drivenBy$0->unused21)	true	343060	111364896	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->worksIn$0->unused18)	true	334564	111364896	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused18->worksIn$0->unused24)	true	337931	112104200	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->of$0->unused20)	true	336973	112104200	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Driver(unused24)	true	111915684	140128624	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->worksIn$0->unused22)	true	30377033	139618656	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	this/Val(unused9)	true	473079	108730088	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	this/Driver(unused21)	true	111686629	147631472	1	7	1	20	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->drives$0->unused11)	true	489200	123266992	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->worksIn$0->unused25)	true	350645	123266992	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->of$0->unused15)	true	336408	123266992	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused22->color$0->unused11)	true	339073	123266992	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused25->drivenBy$0->unused11)	true	332911	124311888	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drivenBy$0->unused16)	true	330146	124311888	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drivenBy$0->Address$0)	true	27818414	130827312	1	6	2	16	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->drivenBy$0->unused20)	true	466104	130827312	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drives$0->unused22)	true	30444525	142558384	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused19->drives$0->Val$0)	true	79237311	154112968	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drivenBy$0->unused22)	true	30249883	157117808	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused21->color$0->enum_ColorKind_black$0)	true	79312044	122335792	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Address$0->drives$0->unused23)	true	30237075	133698560	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->worksIn$0->unused23)	true	456308	133698560	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused24->worksIn$0->unused10)	true	349649	133698560	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused20->drives$0->Employee$0)	true	79372913	144989744	1	5	3	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(unused23->color$0->unused25)	true	568049	144989744	0	0	0	0	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drivenBy$0->unused16)	true	30560682	156078448	2	6	2	42	-
CD2Alloy1.als	2	9876589	160759848	false	get(Employee$0->drives$0->unused24)	true	31242888	115911032	2	6	2	42	-
