spec	modelNum	modelTime	modelMem	sign	testtuple	pass	askTime	askMem	numProvs	maxTreeDepth	maxNumAlphas	maxHighlight	info
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->worksIn$0->enum_ColorKind_red$0)	true	90987124	133220128	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->worksIn$0->unused13)	true	542272	133220128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->drivenBy$0->Address$0)	true	91383581	142960168	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->color$0->unused25)	true	551571	109022136	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->worksIn$0->unused22)	true	71128804	127109976	3	8	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->worksIn$0->unused19)	true	60510301	142766736	3	8	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->drivenBy$0->Val$0)	true	35101637	118092128	1	6	4	23	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drivenBy$0->unused21)	true	672771	118092128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->color$0->unused21)	true	608518	118092128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->color$0->unused13)	true	640394	118092128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->of$0->Val$0)	true	34086484	125004344	1	6	3	22	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->unused12)	true	795552	125004344	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->worksIn$0->unused25)	true	668436	125004344	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drives$0->Employee$0)	true	92797090	136345976	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->drives$0->unused11)	true	664405	136345976	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->enum_ColorKind_red$0)	true	95634930	142242448	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->unused16)	true	673407	112321008	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->of$0->unused19)	true	38119861	124612016	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->drivenBy$0->unused22)	true	666378	124612016	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drives$0->unused19)	true	609867	124612016	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->drives$0->unused11)	true	552240	125282608	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->worksIn$0->unused15)	true	559149	125282608	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->of$0->unused23)	true	604224	125282608	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drivenBy$0->unused16)	true	574896	125282608	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->color$0->unused23)	true	577865	125282608	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->of$0->unused8)	true	572362	125954224	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->drivenBy$0->unused23)	true	787656	125954224	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->worksIn$0->unused15)	true	42362255	137770776	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->Val$0)	true	100514558	141652624	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->of$0->unused25)	true	1251974	114930408	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->color$0->unused11)	true	457595	114930408	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->of$0->unused22)	true	403222	114930408	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->color$0->Address$0)	true	95946975	125782560	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->worksIn$0->unused25)	true	683336	125784736	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->worksIn$0->enum_ColorKind_white$0)	true	92686825	136318648	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drivenBy$0->unused19)	true	544702	136976776	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->of$0->Address$0)	true	91061563	141161104	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->color$0->unused11)	true	494160	114252128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drives$0->unused23)	true	392197	114252128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->of$0->unused11)	true	388045	114252128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->worksIn$0->unused10)	true	385527	114252128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->drives$0->Address$0)	true	28101821	121114352	1	6	3	22	-
CD2Alloy1.als	2	9149491	102475512	false	this/Employee(unused22)	true	133771657	140669584	1	11	23	38	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->of$0->enum_ColorKind_red$0)	true	92844489	126831496	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->worksIn$0->enum_ColorKind_white$0)	true	53434277	139702928	2	8	3	24	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drivenBy$0->unused8)	true	566658	109067664	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->unused9)	true	476450	109067664	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->worksIn$0->unused10)	true	59886642	127120832	3	8	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->of$0->unused10)	true	561423	127737128	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drives$0->unused18)	true	467259	127739304	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->color$0->unused12)	true	575706	127739304	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drivenBy$0->unused12)	true	424991	128353160	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->of$0->unused25)	true	34639890	139784848	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drivenBy$0->enum_ColorKind_red$0)	true	91083182	118975784	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->of$0->unused9)	true	506360	118975784	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->worksIn$0->unused14)	true	450525	119593936	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->worksIn$0->unused14)	true	405900	119593936	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drives$0->unused16)	true	380805	119596112	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drives$0->Address$0)	true	91197167	130316568	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->color$0->enum_ColorKind_white$0)	true	91074977	139817616	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drives$0->unused20)	true	524938	109028168	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->of$0->unused15)	true	34893828	120974568	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->of$0->unused21)	true	563901	121597048	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	this/Car(Employee$0)	true	242298051	146765472	3	11	23	38	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->drivenBy$0->unused15)	true	580211	125444008	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->unused8)	true	399045	125444008	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->drives$0->unused22)	true	498234	125444008	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->of$0->unused19)	true	670314	126333504	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->worksIn$0->unused14)	true	38658355	138245424	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->drives$0->unused20)	true	644691	138245424	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->of$0->unused16)	true	531049	138245424	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drivenBy$0->Address$0)	true	91754791	149068072	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->drivenBy$0->enum_ColorKind_black$0)	true	28274658	154735248	1	6	4	23	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->color$0->unused13)	true	523048	109155880	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->drivenBy$0->unused20)	true	429508	110232456	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->color$0->Address$0)	true	90463498	120096448	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->unused11)	true	484623	121173032	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->of$0->unused20)	true	34294999	132315280	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->worksIn$0->unused12)	true	498102	132315280	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->worksIn$0->unused23)	true	407903	133391856	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->of$0->unused8)	true	389188	133391856	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->worksIn$0->enum_ColorKind_white$0)	true	90686147	144162392	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drives$0->unused21)	true	522944	144164576	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->worksIn$0->Val$0)	true	97096451	154939552	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->unused18)	true	524136	154939552	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->worksIn$0->unused10)	true	406804	154939552	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->drives$0->unused19)	true	42416526	164164240	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->worksIn$0->enum_ColorKind_black$0)	true	29089003	117774080	1	6	3	22	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->of$0->unused10)	true	544994	117774080	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->unused12)	true	502098	117774080	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->unused20)	true	463652	118847360	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->color$0->Address$0)	true	95944904	129561992	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->drives$0->unused22)	true	487170	129561992	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->worksIn$0->unused20)	true	388866	129561992	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->color$0->unused18)	true	407859	129561992	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->worksIn$0->unused14)	true	410279	129561992	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->drives$0->Val$0)	true	28700269	137168232	1	6	4	23	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->drives$0->Val$0)	true	90833215	146977688	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->drivenBy$0->enum_ColorKind_black$0)	true	82869598	158761528	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->color$0->unused13)	true	30248332	163175072	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->of$0->unused23)	true	436437	115630040	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->drivenBy$0->enum_ColorKind_white$0)	true	24271916	122037544	1	6	3	22	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->worksIn$0->unused22)	true	433528	122037544	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drivenBy$0->unused14)	true	349468	123103096	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->color$0->unused9)	true	350385	123105272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->drivenBy$0->unused14)	true	347601	123105272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drives$0->unused23)	true	352369	123105272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->drivenBy$0->unused18)	true	339782	123105272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->drivenBy$0->Employee$0)	true	24219399	129712016	1	6	3	22	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->drives$0->unused16)	true	29951833	141802792	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->of$0->unused11)	true	462173	141802792	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	this/Driver(unused19)	true	111760497	162075280	1	11	23	38	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->drivenBy$0->unused8)	true	508231	148940848	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->worksIn$0->enum_ColorKind_red$0)	true	79399013	159322888	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->of$0->unused23)	true	458095	159322888	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->color$0->unused21)	true	350976	159322888	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused18->drives$0->unused13)	true	343006	160362600	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->worksIn$0->unused19)	true	336169	160362600	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(Address$0->drivenBy$0->unused19)	true	29960609	161109664	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(Employee$0->of$0->unused12)	true	30151333	130451512	2	6	4	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->color$0->Address$0)	true	79137678	141534440	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->drivenBy$0->unused16)	true	458070	141534440	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused19->worksIn$0->unused18)	true	367786	141534440	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused24->drivenBy$0->unused24)	true	345325	142532272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused20->drivenBy$0->unused9)	true	340260	142532272	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused22->worksIn$0->Address$0)	true	79321436	152816736	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused25->drives$0->Employee$0)	true	79663955	159962784	1	5	3	42	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->color$0->unused22)	true	567069	112043960	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->color$0->unused16)	true	490782	112043960	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused23->worksIn$0->unused15)	true	467880	112043960	0	0	0	0	-
CD2Alloy1.als	2	9149491	102475512	false	get(unused21->color$0->unused10)	true	455548	112043960	0	0	0	0	-
gene.als	1	46951486	115013800	true	parents(Man$0->Woman$1)	true	27331033	123919912	1	11	19	30	-
gene.als	1	46951486	115013800	true	parents(Man$1->Eve$0)	true	31796194	132824520	1	11	19	30	-
gene.als	1	46951486	115013800	true	parents(Man$1->Man$0)	true	33830504	141731864	1	11	18	30	-
gene.als	1	46951486	115013800	true	parents(Woman$0->Eve$0)	true	31962855	150645304	1	11	18	30	-
gene.als	1	46951486	115013800	true	parents(Man$0->Adam$0)	true	31069400	158937744	1	11	18	30	-
gene.als	1	46951486	115013800	true	spouse(Adam$0->Eve$0)	true	5817269	110812712	3	4	1	20	-
gene.als	1	46951486	115013800	true	parents(Woman$0->Adam$0)	true	31564924	119665104	1	11	19	30	-
gene.als	1	46951486	115013800	true	spouse(Woman$1->Man$1)	true	4016480	121636272	2	3	1	19	-
gene.als	1	46951486	115013800	true	this/Adam(Adam$0)	true	58025898	148191992	10	11	20	49	-
gene.als	1	46951486	115013800	true	spouse(Eve$0->Adam$0)	true	4225097	152123912	2	3	1	19	-
gene.als	1	46951486	115013800	true	this/Eve(Eve$0)	true	32808354	158651056	8	11	19	49	-
gene.als	1	46951486	115013800	true	parents(Woman$1->Woman$0)	true	15464851	129200632	1	11	18	30	-
gene.als	1	46951486	115013800	true	spouse(Man$1->Woman$1)	true	3211179	131139896	2	3	1	19	-
gene.als	1	46951486	115013800	true	parents(Woman$1->Adam$0)	true	15576065	139861728	1	11	19	30	-
gene.als	1	46951486	115013800	false	spouse(Man$0->Man$0)	true	8067596	143739080	4	6	3	49	-
gene.als	1	46951486	115013800	false	spouse(Man$0->Woman$1)	true	8421417	147617184	4	5	4	49	-
gene.als	1	46951486	115013800	false	spouse(Man$1->Eve$0)	true	9992382	152463800	4	7	8	49	-
gene.als	1	46951486	115013800	false	spouse(Adam$0->Man$1)	true	9562710	157310216	5	7	7	49	-
gene.als	1	46951486	115013800	false	parents(Eve$0->Woman$0)	true	118034332	157602768	3	4	2	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$1->Woman$0)	true	14026272	160371040	6	7	8	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Woman$0)	true	127646966	167572432	3	4	2	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$1->Man$0)	true	10454486	154229424	4	7	8	49	-
gene.als	1	46951486	115013800	false	parents(Eve$0->Woman$1)	true	108064061	180310992	4	4	3	49	-
gene.als	1	46951486	115013800	false	spouse(Eve$0->Woman$0)	true	7465597	154260128	4	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Eve$0->Man$1)	true	6708540	158904616	3	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Man$1->Woman$0)	true	9173280	163556168	4	7	8	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$1->Adam$0)	true	7796564	169751560	4	7	8	49	-
gene.als	1	46951486	115013800	false	parents(Man$1->Woman$0)	true	20908258	183695112	3	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Eve$0->Adam$0)	true	3639662	186789960	2	5	3	49	-
gene.als	1	46951486	115013800	false	spouse(Adam$0->Woman$1)	true	6891459	191439488	4	7	7	49	-
gene.als	1	46951486	115013800	false	parents(Woman$1->Man$1)	true	100147256	195122128	5	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Eve$0->Man$0)	true	108891268	212169680	5	4	4	49	-
gene.als	1	46951486	115013800	false	parents(Woman$0->Woman$0)	true	44019589	208111296	2	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Man$1->Man$1)	true	44193035	233116624	2	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Man$0->Man$0)	true	45225823	156325056	2	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Eve$0)	true	5039059	159009136	2	5	3	49	-
gene.als	1	46951486	115013800	false	parents(Woman$0->Woman$1)	true	79895614	213665136	3	11	26	49	-
gene.als	1	46951486	115013800	false	spouse(Man$0->Man$1)	true	4049896	216351296	3	4	2	28	-
gene.als	1	46951486	115013800	false	parents(Woman$1->Man$0)	true	72122342	257102800	5	11	26	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$0->Man$1)	true	5326273	133711240	3	5	4	49	-
gene.als	1	46951486	115013800	false	spouse(Adam$0->Woman$0)	true	6868009	136996584	4	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$0->Woman$0)	true	6233498	143543872	4	6	3	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Man$0)	true	107948729	232366616	10	4	4	49	-
gene.als	1	46951486	115013800	false	parents(Man$0->Woman$0)	true	14601629	245463368	1	11	26	30	-
gene.als	1	46951486	115013800	false	spouse(Eve$0->Man$0)	true	6095002	248736952	3	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Eve$0->Eve$0)	true	5248562	252017656	2	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Adam$0->Man$0)	true	7382782	258572496	5	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Eve$0->Woman$1)	true	6703068	261848176	4	7	7	49	-
gene.als	1	46951486	115013800	false	spouse(Man$0->Adam$0)	true	5200195	265125120	4	5	3	49	-
gene.als	1	46951486	115013800	false	spouse(Adam$0->Adam$0)	true	5660161	268400936	3	7	8	49	-
gene.als	1	46951486	115013800	false	parents(Woman$1->Eve$0)	true	17322483	284773640	3	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Woman$0->Man$0)	true	90822783	287706704	4	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Adam$0)	true	28679489	207626896	2	3	1	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Man$1)	true	134532190	322700312	13	4	5	49	-
gene.als	1	46951486	115013800	false	spouse(Man$1->Adam$0)	true	7329432	322835408	4	7	8	49	-
gene.als	1	46951486	115013800	false	spouse(Man$0->Woman$0)	true	3973867	114116736	3	5	4	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$0->Woman$1)	true	5472615	118945024	4	5	4	49	-
gene.als	1	46951486	115013800	false	parents(Man$1->Adam$0)	true	17034948	133425368	3	11	26	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$0->Eve$0)	true	4728680	138253616	4	5	3	49	-
gene.als	1	46951486	115013800	false	parents(Adam$0->Woman$1)	true	78292859	207610248	6	4	3	49	-
gene.als	1	46951486	115013800	false	parents(Man$0->Man$1)	true	65341245	261571728	3	11	26	49	-
gene.als	1	46951486	115013800	false	spouse(Woman$1->Eve$0)	true	6259185	266403264	4	7	8	49	-
gene.als	1	46951486	115013800	false	parents(Woman$0->Man$1)	true	97879013	362202808	5	11	26	49	-
gene.als	1	46951486	115013800	false	parents(Man$0->Eve$0)	true	10132336	129129576	1	11	26	30	-
gene.als	1	46951486	115013800	false	parents(Man$1->Woman$1)	true	15323860	140888264	2	11	26	49	-
